<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
160.0,92708388864.0,,,1.0,26496000.0,,,1876951040.0,12.0,224.0,0.03568994509987533,94150092672.0,5245599744.0,5245599744.0,1876951040.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,1411877376.0,,,,,160.0,0.0,1.0,0.0,3.0,3330432.0,,,,
160.0,123611185152.0,,,1.0,35328000.0,,,2032140288.0,16.0,224.0,0.04752511929837056,125533456896.0,6994132992.0,6994132992.0,2032140288.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,1882503168.0,,,,,160.0,0.0,1.0,0.0,3.0,4440576.0,,,,
160.0,154513981440.0,,,1.0,44160000.0,,,2225078272.0,20.0,224.0,0.05922126930090599,156916821120.0,8742666240.0,8742666240.0,2225078272.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,2353128960.0,,,,,160.0,0.0,1.0,0.0,3.0,5550720.0,,,,
160.0,185416777728.0,,,1.0,52992000.0,,,2678063104.0,24.0,224.0,0.07080706440028735,188300185344.0,10491199488.0,10491199488.0,2678063104.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,2823754752.0,,,,,160.0,0.0,1.0,0.0,3.0,6660864.0,,,,
160.0,216319574016.0,,,1.0,61824000.0,,,2814377984.0,28.0,224.0,0.07796756749739871,219683549568.0,12239732736.0,12239732736.0,2814377984.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,3294380544.0,,,,,160.0,0.0,1.0,0.0,3.0,7771008.0,,,,
160.0,247222370304.0,,,1.0,70656000.0,,,2969567232.0,32.0,224.0,0.08770271149696783,251066913792.0,13988265984.0,13988265984.0,2969567232.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,3765006336.0,,,,,160.0,0.0,1.0,0.0,3.0,8881152.0,,,,
160.0,309027962880.0,,,1.0,88320000.0,,,3489660928.0,40.0,224.0,0.10887560219853183,313833642240.0,17485332480.0,17485332480.0,3489660928.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,4706257920.0,,,,,160.0,0.0,1.0,0.0,3.0,11101440.0,,,,
160.0,370833555456.0,,,1.0,105984000.0,,,3735027712.0,48.0,224.0,0.1264145296998322,376600370688.0,20982398976.0,20982398976.0,3735027712.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,5647509504.0,,,,,160.0,0.0,1.0,0.0,3.0,13321728.0,,,,
160.0,432639148032.0,,,1.0,123648000.0,,,4441767936.0,56.0,224.0,0.15084851009887645,439367099136.0,24479465472.0,24479465472.0,4441767936.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,6588761088.0,,,,,160.0,0.0,1.0,0.0,3.0,15542016.0,,,,
160.0,494444740608.0,,,1.0,141312000.0,,,4441767936.0,64.0,224.0,0.172572729998501,502133827584.0,27976531968.0,27976531968.0,4441767936.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,7530012672.0,,,,,160.0,0.0,1.0,0.0,3.0,17762304.0,,,,
160.0,741667110912.0,,,1.0,211968000.0,,,6020923392.0,96.0,224.0,0.2576683449035045,753200741376.0,41964797952.0,41964797952.0,6020923392.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,11295019008.0,,,,,160.0,0.0,1.0,0.0,3.0,26643456.0,,,,
160.0,988889481216.0,,,1.0,282624000.0,,,7507804160.0,128.0,224.0,0.3388439714966808,1004267655168.0,55953063936.0,55953063936.0,7507804160.0,2230272.0,2230272.0,densenet,486.0,28681000.0,0.0,161.0,15060025344.0,,,,,160.0,0.0,1.0,0.0,3.0,35524608.0,,,,
96.0,2835873120.0,1.0,0.0,2.0,2048000.0,,,1243611136.0,1.0,224.0,0.01648323760018684,2856567712.0,373800960.0,373800960.0,1243611136.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,18593344.0,1.0,53248.0,,,,,2.0,0.0,,,,,,
96.0,5671746240.0,1.0,0.0,2.0,4096000.0,,,1319108608.0,2.0,224.0,0.017727724998258053,5713135424.0,747601920.0,747601920.0,1319108608.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,37186688.0,1.0,106496.0,,,,,2.0,0.0,,,,,,
96.0,11343492480.0,1.0,0.0,2.0,8192000.0,,,1373634560.0,4.0,224.0,0.01804749669972807,11426270848.0,1495203840.0,1495203840.0,1373634560.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,74373376.0,1.0,212992.0,,,,,2.0,0.0,,,,,,
96.0,17015238720.0,1.0,0.0,2.0,12288000.0,,,1396703232.0,6.0,224.0,0.01919255200191401,17139406272.0,2242805760.0,2242805760.0,1396703232.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,111560064.0,1.0,319488.0,,,,,2.0,0.0,,,,,,
96.0,22686984960.0,1.0,0.0,2.0,16384000.0,,,1447034880.0,8.0,224.0,0.01924466450000182,22852541696.0,2990407680.0,2990407680.0,1447034880.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,148746752.0,1.0,425984.0,,,,,2.0,0.0,,,,,,
96.0,34030477440.0,1.0,0.0,2.0,24576000.0,,,1522532352.0,12.0,224.0,0.019228259800001986,34278812544.0,4485611520.0,4485611520.0,1522532352.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,223120128.0,1.0,638976.0,,,,,2.0,0.0,,,,,,
96.0,45373969920.0,1.0,0.0,2.0,32768000.0,,,1732247552.0,16.0,224.0,0.018752587103517727,45705083392.0,5980815360.0,5980815360.0,1732247552.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,297493504.0,1.0,851968.0,,,,,2.0,0.0,,,,,,
96.0,56717462400.0,1.0,0.0,2.0,40960000.0,,,1795162112.0,20.0,224.0,0.019533285999204963,57131354240.0,7476019200.0,7476019200.0,1795162112.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,371866880.0,1.0,1064960.0,,,,,2.0,0.0,,,,,,
96.0,68060954880.0,1.0,0.0,2.0,49152000.0,,,2084569088.0,24.0,224.0,0.022860379802295938,68557625088.0,8971223040.0,8971223040.0,2084569088.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,446240256.0,1.0,1277952.0,,,,,2.0,0.0,,,,,,
96.0,79404447360.0,1.0,0.0,2.0,57344000.0,,,2084569088.0,28.0,224.0,0.02555145279620774,79983895936.0,10466426880.0,10466426880.0,2084569088.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,520613632.0,1.0,1490944.0,,,,,2.0,0.0,,,,,,
96.0,90747939840.0,1.0,0.0,2.0,65536000.0,,,2084569088.0,32.0,224.0,0.028028875699965282,91410166784.0,11961630720.0,11961630720.0,2084569088.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,594987008.0,1.0,1703936.0,,,,,2.0,0.0,,,,,,
96.0,113434924800.0,1.0,0.0,2.0,81920000.0,,,2529165312.0,40.0,224.0,0.03349205009872094,114262708480.0,14952038400.0,14952038400.0,2529165312.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,743733760.0,1.0,2129920.0,,,,,2.0,0.0,,,,,,
96.0,136121909760.0,1.0,0.0,2.0,98304000.0,,,2529165312.0,48.0,224.0,0.04077180669992232,137115250176.0,17942446080.0,17942446080.0,2529165312.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,892480512.0,1.0,2555904.0,,,,,2.0,0.0,,,,,,
96.0,158808894720.0,1.0,0.0,2.0,114688000.0,,,3128950784.0,56.0,224.0,0.04685130599536933,159967791872.0,20932853760.0,20932853760.0,3128950784.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,1041227264.0,1.0,2981888.0,,,,,2.0,0.0,,,,,,
96.0,181495879680.0,1.0,0.0,2.0,131072000.0,,,3128950784.0,64.0,224.0,0.05247804300161078,182820333568.0,23923261440.0,23923261440.0,3128950784.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,1189974016.0,1.0,3407872.0,,,,,2.0,0.0,,,,,,
96.0,272243819520.0,1.0,0.0,2.0,196608000.0,,,4062183424.0,96.0,224.0,0.07465299750328995,274230500352.0,35884892160.0,35884892160.0,4062183424.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,1784961024.0,1.0,5111808.0,,,,,2.0,0.0,,,,,,
96.0,362991759360.0,1.0,0.0,2.0,262144000.0,,,4913627136.0,128.0,224.0,0.09960140489856713,365640667136.0,47846522880.0,47846522880.0,4913627136.0,2049000.0,2049000.0,inception,198.0,27161264.0,0.0,96.0,2379948032.0,1.0,6815744.0,,,,,2.0,0.0,,,,,,
59.0,1497352192.0,3.0,0.0,5.0,1024000.0,,,1163919360.0,1.0,224.0,0.009084222902311012,1511332032.0,346816512.0,346816512.0,1163919360.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,12904640.0,1.0,51200.0,,,,,13.0,0.0,,,,,,
59.0,2994704384.0,3.0,0.0,5.0,2048000.0,,,1193279488.0,2.0,224.0,0.009312386898091062,3022664064.0,693633024.0,693633024.0,1193279488.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,25809280.0,1.0,102400.0,,,,,13.0,0.0,,,,,,
59.0,5989408768.0,3.0,0.0,5.0,4096000.0,,,1247805440.0,4.0,224.0,0.010842174699064344,6045328128.0,1387266048.0,1387266048.0,1247805440.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,51618560.0,1.0,204800.0,,,,,13.0,0.0,,,,,,
59.0,8984113152.0,3.0,0.0,5.0,6144000.0,,,1302331392.0,6.0,224.0,0.011208380799507723,9067992192.0,2080899072.0,2080899072.0,1302331392.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,77427840.0,1.0,307200.0,,,,,13.0,0.0,,,,,,
59.0,11978817536.0,3.0,0.0,5.0,8192000.0,,,1358954496.0,8.0,224.0,0.01119833110133186,12090656256.0,2774532096.0,2774532096.0,1358954496.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,103237120.0,1.0,409600.0,,,,,13.0,0.0,,,,,,
59.0,17968226304.0,3.0,0.0,5.0,12288000.0,,,1449132032.0,12.0,224.0,0.01137790380162187,18135984384.0,4161798144.0,4161798144.0,1449132032.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,154855680.0,1.0,614400.0,,,,,13.0,0.0,,,,,,
59.0,23957635072.0,3.0,0.0,5.0,16384000.0,,,1675624448.0,16.0,224.0,0.011158211599104106,24181312512.0,5549064192.0,5549064192.0,1675624448.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,206474240.0,1.0,819200.0,,,,,13.0,0.0,,,,,,
59.0,29947043840.0,3.0,0.0,5.0,20480000.0,,,1740636160.0,20.0,224.0,0.011747092299629005,30226640640.0,6936330240.0,6936330240.0,1740636160.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,258092800.0,1.0,1024000.0,,,,,13.0,0.0,,,,,,
59.0,35936452608.0,3.0,0.0,5.0,24576000.0,,,2053111808.0,24.0,224.0,0.011324295296799392,36271968768.0,8323596288.0,8323596288.0,2053111808.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,309711360.0,1.0,1228800.0,,,,,13.0,0.0,,,,,,
59.0,41925861376.0,3.0,0.0,5.0,28672000.0,,,2053111808.0,28.0,224.0,0.012448448897339405,42317296896.0,9710862336.0,9710862336.0,2053111808.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,361329920.0,1.0,1433600.0,,,,,13.0,0.0,,,,,,
59.0,47915270144.0,3.0,0.0,5.0,32768000.0,,,2053111808.0,32.0,224.0,0.014181236899457873,48362625024.0,11098128384.0,11098128384.0,2053111808.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,412948480.0,1.0,1638400.0,,,,,13.0,0.0,,,,,,
59.0,59894087680.0,3.0,0.0,5.0,40960000.0,,,2533359616.0,40.0,224.0,0.017172181798378004,60453281280.0,13872660480.0,13872660480.0,2533359616.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,516185600.0,1.0,2048000.0,,,,,13.0,0.0,,,,,,
59.0,71872905216.0,3.0,0.0,5.0,49152000.0,,,2533359616.0,48.0,224.0,0.021021643496351317,72543937536.0,16647192576.0,16647192576.0,2533359616.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,619422720.0,1.0,2457600.0,,,,,13.0,0.0,,,,,,
59.0,83851722752.0,3.0,0.0,5.0,57344000.0,,,2998927360.0,56.0,224.0,0.023583244800101967,84634593792.0,19421724672.0,19421724672.0,2998927360.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,722659840.0,1.0,2867200.0,,,,,13.0,0.0,,,,,,
59.0,95830540288.0,3.0,0.0,5.0,65536000.0,,,2998927360.0,64.0,224.0,0.026869783300207933,96725250048.0,22196256768.0,22196256768.0,2998927360.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,825896960.0,1.0,3276800.0,,,,,13.0,0.0,,,,,,
59.0,143745810432.0,3.0,0.0,5.0,98304000.0,,,3695181824.0,96.0,224.0,0.03749403660185635,145087875072.0,33294385152.0,33294385152.0,3695181824.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,1238845440.0,1.0,4915200.0,,,,,13.0,0.0,,,,,,
59.0,191661080576.0,3.0,0.0,5.0,131072000.0,,,4622123008.0,128.0,224.0,0.04975346730207093,193450500096.0,44392513536.0,44392513536.0,4622123008.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,1651793920.0,1.0,6553600.0,,,,,13.0,0.0,,,,,,
56.0,143883992.0,,,1.0,1024000.0,,,1109393408.0,1.0,224.0,0.0085807726951316,152708792.0,23281664.0,23281664.0,1109393408.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,7800800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,287767984.0,,,1.0,2048000.0,,,1113587712.0,2.0,224.0,0.008870709099574015,305417584.0,46563328.0,46563328.0,1113587712.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,15601600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,575535968.0,,,1.0,4096000.0,,,1113587712.0,4.0,224.0,0.00967019639792852,610835168.0,93126656.0,93126656.0,1113587712.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,31203200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,863303952.0,,,1.0,6144000.0,,,1134559232.0,6.0,224.0,0.009689138596877457,916252752.0,139689984.0,139689984.0,1134559232.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,46804800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1151071936.0,,,1.0,8192000.0,,,1134559232.0,8.0,224.0,0.00953619460342452,1221670336.0,186253312.0,186253312.0,1134559232.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,62406400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1726607904.0,,,1.0,12288000.0,,,1149239296.0,12.0,224.0,0.009636811498785392,1832505504.0,279379968.0,279379968.0,1149239296.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,93609600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,2302143872.0,,,1.0,16384000.0,,,1170210816.0,16.0,224.0,0.010077153000747786,2443340672.0,372506624.0,372506624.0,1170210816.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,124812800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,2877679840.0,,,1.0,20480000.0,,,1220542464.0,20.0,224.0,0.0101196397037711,3054175840.0,465633280.0,465633280.0,1220542464.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,156016000.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,3453215808.0,,,1.0,24576000.0,,,1279262720.0,24.0,224.0,0.009939084202051165,3665011008.0,558759936.0,558759936.0,1279262720.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,187219200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,4028751776.0,,,1.0,28672000.0,,,1350565888.0,28.0,224.0,0.00997105939895846,4275846176.0,651886592.0,651886592.0,1350565888.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,218422400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,4604287744.0,,,1.0,32768000.0,,,1430257664.0,32.0,224.0,0.01011591629940085,4886681344.0,745013248.0,745013248.0,1430257664.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,249625600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,5755359680.0,,,1.0,40960000.0,,,1526726656.0,40.0,224.0,0.010041724401526151,6108351680.0,931266560.0,931266560.0,1526726656.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,312032000.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,6906431616.0,,,1.0,49152000.0,,,1644167168.0,48.0,224.0,0.009929620701586829,7330022016.0,1117519872.0,1117519872.0,1644167168.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,374438400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,8057503552.0,,,1.0,57344000.0,,,1782579200.0,56.0,224.0,0.009843283996451643,8551692352.0,1303773184.0,1303773184.0,1782579200.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,436844800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,9208575488.0,,,1.0,65536000.0,,,1937768448.0,64.0,224.0,0.009891454002354295,9773362688.0,1490026496.0,1490026496.0,1937768448.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,499251200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,13812863232.0,,,1.0,98304000.0,,,2172649472.0,96.0,224.0,0.014025044400477782,14660044032.0,2235039744.0,2235039744.0,2172649472.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,748876800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,18417150976.0,,,1.0,131072000.0,,,2483027968.0,128.0,224.0,0.018273520097136498,19546725376.0,2980052992.0,2980052992.0,2483027968.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,998502400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
52.0,299494272.0,1.0,0.0,1.0,1280000.0,,,1113587712.0,1.0,224.0,0.0068203690985683355,327486720.0,20070400.0,20070400.0,1113587712.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,26712448.0,,,,,35.0,0.0,,,,,,,,
52.0,598988544.0,1.0,0.0,1.0,2560000.0,,,1136656384.0,2.0,224.0,0.007357541000237689,654973440.0,40140800.0,40140800.0,1136656384.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,53424896.0,,,,,35.0,0.0,,,,,,,,
52.0,1197977088.0,1.0,0.0,1.0,5120000.0,,,1182793728.0,4.0,224.0,0.00775183190125972,1309946880.0,80281600.0,80281600.0,1182793728.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,106849792.0,,,,,35.0,0.0,,,,,,,,
52.0,1796965632.0,1.0,0.0,1.0,7680000.0,,,1243611136.0,6.0,224.0,0.00802817330113612,1964920320.0,120422400.0,120422400.0,1243611136.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,160274688.0,,,,,35.0,0.0,,,,,,,,
52.0,2395954176.0,1.0,0.0,1.0,10240000.0,,,1327497216.0,8.0,224.0,0.007987191801657901,2619893760.0,160563200.0,160563200.0,1327497216.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,213699584.0,,,,,35.0,0.0,,,,,,,,
52.0,3593931264.0,1.0,0.0,1.0,15360000.0,,,1447034880.0,12.0,224.0,0.008135699102422223,3929840640.0,240844800.0,240844800.0,1447034880.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,320549376.0,,,,,35.0,0.0,,,,,,,,
52.0,4791908352.0,1.0,0.0,1.0,20480000.0,,,1606418432.0,16.0,224.0,0.008103692001895979,5239787520.0,321126400.0,321126400.0,1606418432.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,427399168.0,,,,,35.0,0.0,,,,,,,,
52.0,5989885440.0,1.0,0.0,1.0,25600000.0,,,1799356416.0,20.0,224.0,0.008405535103520378,6549734400.0,401408000.0,401408000.0,1799356416.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,534248960.0,,,,,35.0,0.0,,,,,,,,
52.0,7187862528.0,1.0,0.0,1.0,30720000.0,,,2034237440.0,24.0,224.0,0.009309095703065396,7859681280.0,481689600.0,481689600.0,2034237440.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,641098752.0,,,,,35.0,0.0,,,,,,,,
52.0,8385839616.0,1.0,0.0,1.0,35840000.0,,,2306867200.0,28.0,224.0,0.010566698201000693,9169628160.0,561971200.0,561971200.0,2306867200.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,747948544.0,,,,,35.0,0.0,,,,,,,,
52.0,9583816704.0,1.0,0.0,1.0,40960000.0,,,2617245696.0,32.0,224.0,0.011965369404060766,10479575040.0,642252800.0,642252800.0,2617245696.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,854798336.0,,,,,35.0,0.0,,,,,,,,
52.0,11979770880.0,1.0,0.0,1.0,51200000.0,,,3003121664.0,40.0,224.0,0.014728523098165169,13099468800.0,802816000.0,802816000.0,3003121664.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1068497920.0,,,,,35.0,0.0,,,,,,,,
52.0,14375725056.0,1.0,0.0,1.0,61440000.0,,,3468689408.0,48.0,224.0,0.017784691601991653,15719362560.0,963379200.0,963379200.0,3468689408.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1282197504.0,,,,,35.0,0.0,,,,,,,,
52.0,16771679232.0,1.0,0.0,1.0,71680000.0,,,4009754624.0,56.0,224.0,0.020451315201353282,18339256320.0,1123942400.0,1123942400.0,4009754624.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1495897088.0,,,,,35.0,0.0,,,,,,,,
52.0,19167633408.0,1.0,0.0,1.0,81920000.0,,,4626317312.0,64.0,224.0,0.02313046790077351,20959150080.0,1284505600.0,1284505600.0,4626317312.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1709596672.0,,,,,35.0,0.0,,,,,,,,
52.0,28751450112.0,1.0,0.0,1.0,122880000.0,,,5553258496.0,96.0,224.0,0.034833198797423394,31438725120.0,1926758400.0,1926758400.0,5553258496.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,2564395008.0,,,,,35.0,0.0,,,,,,,,
52.0,38335266816.0,1.0,0.0,1.0,163840000.0,,,6786383872.0,128.0,224.0,0.045390195399522784,41918300160.0,2569011200.0,2569011200.0,6786383872.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,3419193344.0,,,,,35.0,0.0,,,,,,,,
53.0,11395973120.0,,,1.0,2048000.0,,,1591738368.0,1.0,224.0,0.009510276897344738,11455725568.0,462422016.0,462422016.0,1591738368.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22791946240.0,,,1.0,4096000.0,,,1853882368.0,2.0,224.0,0.010187484801281245,22911451136.0,924844032.0,924844032.0,1853882368.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,45583892480.0,,,1.0,8192000.0,,,2061500416.0,4.0,224.0,0.012010960595216605,45822902272.0,1849688064.0,1849688064.0,2061500416.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,68375838720.0,,,1.0,12288000.0,,,2170552320.0,6.0,224.0,0.018258831999264657,68734353408.0,2774532096.0,2774532096.0,2170552320.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,345612288.0,1.0,614400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,91167784960.0,,,1.0,16384000.0,,,2365587456.0,8.0,224.0,0.02153196139843204,91645804544.0,3699376128.0,3699376128.0,2365587456.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,136751677440.0,,,1.0,24576000.0,,,2535456768.0,12.0,224.0,0.0291713340964634,137468706816.0,5549064192.0,5549064192.0,2535456768.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,691224576.0,1.0,1228800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,182335569920.0,,,1.0,32768000.0,,,2535456768.0,16.0,224.0,0.0338583272008691,183291609088.0,7398752256.0,7398752256.0,2535456768.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,227919462400.0,,,1.0,40960000.0,,,3040870400.0,20.0,224.0,0.0473768595024012,229114511360.0,9248440320.0,9248440320.0,3040870400.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,1152040960.0,1.0,2048000.0,,,17.0,0.0,1.0,0.0,,,,,,
