<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_conv_macs_macs,avg_linear_macs_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
53.0,261576720384.0,,,1.0,131072000.0,,,0.0,0.0,6110838784.0,64.0,224.0,0.043353849090635777,264559525888.0,7552892928.0,7552892928.0,6110838784.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,2845179904.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,392365080576.0,,,1.0,196608000.0,,,0.0,0.0,7346061312.0,96.0,224.0,0.0647094463929534,396839288832.0,11329339392.0,11329339392.0,7346061312.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,4267769856.0,1.0,9830400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,523153440768.0,,,1.0,262144000.0,,,0.0,0.0,8992325632.0,128.0,224.0,0.08031928800046444,529119051776.0,15105785856.0,15105785856.0,8992325632.0,2359296.0,2359296.0,resnet50,126.0,25557032.0,0.0,53.0,5690359808.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
104.0,7799357440.0,,,1.0,2048000.0,,,0.0,0.0,1891368960.0,1.0,224.0,0.02559644412249327,7866435584.0,118013952.0,118013952.0,1891368960.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,64927744.0,1.0,102400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,15598714880.0,,,1.0,4096000.0,,,0.0,0.0,2065432576.0,2.0,224.0,0.0179271899163723,15732871168.0,236027904.0,236027904.0,2065432576.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,129855488.0,1.0,204800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,31197429760.0,,,1.0,8192000.0,,,0.0,0.0,2065432576.0,4.0,224.0,0.01892444007098675,31465742336.0,472055808.0,472055808.0,2065432576.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,259710976.0,1.0,409600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,46796144640.0,,,1.0,12288000.0,,,0.0,0.0,2130444288.0,6.0,224.0,0.020412956923246385,47198613504.0,708083712.0,708083712.0,2130444288.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,389566464.0,1.0,614400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,62394859520.0,,,1.0,16384000.0,,,0.0,0.0,2327576576.0,8.0,224.0,0.01757321897894144,62931484672.0,944111616.0,944111616.0,2327576576.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,519421952.0,1.0,819200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,93592289280.0,,,1.0,24576000.0,,,0.0,0.0,2447114240.0,12.0,224.0,0.01955085229128599,94397227008.0,1416167424.0,1416167424.0,2447114240.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,779132928.0,1.0,1228800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,124789719040.0,,,1.0,32768000.0,,,0.0,0.0,2606497792.0,16.0,224.0,0.0186842380091548,125862969344.0,1888223232.0,1888223232.0,2606497792.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1038843904.0,1.0,1638400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,155987148800.0,,,1.0,40960000.0,,,0.0,0.0,2853961728.0,20.0,224.0,0.024047895520925518,157328711680.0,2360279040.0,2360279040.0,2853961728.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1298554880.0,1.0,2048000.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,187184578560.0,,,1.0,49152000.0,,,0.0,0.0,3166437376.0,24.0,224.0,0.028027218393981455,188794454016.0,2832334848.0,2832334848.0,3166437376.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1558265856.0,1.0,2457600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,218382008320.0,,,1.0,57344000.0,,,0.0,0.0,3529244672.0,28.0,224.0,0.03412516117095947,220260196352.0,3304390656.0,3304390656.0,3529244672.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,1817976832.0,1.0,2867200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,249579438080.0,,,1.0,65536000.0,,,0.0,0.0,3839623168.0,32.0,224.0,0.03728928919881582,251725938688.0,3776446464.0,3776446464.0,3839623168.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,2077687808.0,1.0,3276800.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,311974297600.0,,,1.0,81920000.0,,,0.0,0.0,4229693440.0,40.0,224.0,0.046023157984018334,314657423360.0,4720558080.0,4720558080.0,4229693440.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,2597109760.0,1.0,4096000.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,374369157120.0,,,1.0,98304000.0,,,0.0,0.0,4695261184.0,48.0,224.0,0.05461842119693757,377588908032.0,5664669696.0,5664669696.0,4695261184.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,3116531712.0,1.0,4915200.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,436764016640.0,,,1.0,114688000.0,,,0.0,0.0,5418778624.0,56.0,224.0,0.06439815815538168,440520392704.0,6608781312.0,6608781312.0,5418778624.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,3635953664.0,1.0,5734400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,499158876160.0,,,1.0,131072000.0,,,0.0,0.0,6242959360.0,64.0,224.0,0.07082186229526996,503451877376.0,7552892928.0,7552892928.0,6242959360.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,4155375616.0,1.0,6553600.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,748738314240.0,,,1.0,196608000.0,,,0.0,0.0,7478181888.0,96.0,224.0,0.1039841927587986,755177816064.0,11329339392.0,11329339392.0,7478181888.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,6233063424.0,1.0,9830400.0,,,34.0,0.0,1.0,0.0,,,,,,
104.0,998317752320.0,,,1.0,262144000.0,,,0.0,0.0,9124446208.0,128.0,224.0,0.12760878056287767,1006903754752.0,15105785856.0,15105785856.0,9124446208.0,2359296.0,2359296.0,resnet101,245.0,44549160.0,0.0,104.0,8310751232.0,1.0,13107200.0,,,34.0,0.0,1.0,0.0,,,,,,
155.0,11511578624.0,,,1.0,2048000.0,,,0.0,0.0,1964769280.0,1.0,224.0,0.03921565003693104,11603945472.0,118013952.0,118013952.0,1964769280.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,90216448.0,1.0,102400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,23023157248.0,,,1.0,4096000.0,,,0.0,0.0,2193358848.0,2.0,224.0,0.026283168420195586,23207890944.0,236027904.0,236027904.0,2193358848.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,180432896.0,1.0,204800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,46046314496.0,,,1.0,8192000.0,,,0.0,0.0,2256273408.0,4.0,224.0,0.02682761140167713,46415781888.0,472055808.0,472055808.0,2256273408.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,360865792.0,1.0,409600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,69069471744.0,,,1.0,12288000.0,,,0.0,0.0,2510028800.0,6.0,224.0,0.026289146952331068,69623672832.0,708083712.0,708083712.0,2510028800.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,541298688.0,1.0,614400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,92092628992.0,,,1.0,16384000.0,,,0.0,0.0,2759589888.0,8.0,224.0,0.025392943620681764,92831563776.0,944111616.0,944111616.0,2759589888.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,721731584.0,1.0,819200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,138138943488.0,,,1.0,24576000.0,,,0.0,0.0,2879127552.0,12.0,224.0,0.02714033387601376,139247345664.0,1416167424.0,1416167424.0,2879127552.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1082597376.0,1.0,1228800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,184185257984.0,,,1.0,32768000.0,,,0.0,0.0,3036413952.0,16.0,224.0,0.02673522997647524,185663127552.0,1888223232.0,1888223232.0,3036413952.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1443463168.0,1.0,1638400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,230231572480.0,,,1.0,40960000.0,,,0.0,0.0,3231449088.0,20.0,224.0,0.034106848016381267,232078909440.0,2360279040.0,2360279040.0,3231449088.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,1804328960.0,1.0,2048000.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,276277886976.0,,,1.0,49152000.0,,,0.0,0.0,3543924736.0,24.0,224.0,0.03970139324665069,278494691328.0,2832334848.0,2832334848.0,3543924736.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2165194752.0,1.0,2457600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,322324201472.0,,,1.0,57344000.0,,,0.0,0.0,3906732032.0,28.0,224.0,0.0486545680090785,324910473216.0,3304390656.0,3304390656.0,3906732032.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2526060544.0,1.0,2867200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,368370515968.0,,,1.0,65536000.0,,,0.0,0.0,4215013376.0,32.0,224.0,0.053366823121905334,371326255104.0,3776446464.0,3776446464.0,4215013376.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,2886926336.0,1.0,3276800.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,460463144960.0,,,1.0,81920000.0,,,0.0,0.0,4605083648.0,40.0,224.0,0.06545036230236292,464157818880.0,4720558080.0,4720558080.0,4605083648.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,3608657920.0,1.0,4096000.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,552555773952.0,,,1.0,98304000.0,,,0.0,0.0,5070651392.0,48.0,224.0,0.07767789084464312,556989382656.0,5664669696.0,5664669696.0,5070651392.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,4330389504.0,1.0,4915200.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,644648402944.0,,,1.0,114688000.0,,,0.0,0.0,5794168832.0,56.0,224.0,0.09210738949477673,649820946432.0,6608781312.0,6608781312.0,5794168832.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,5052121088.0,1.0,5734400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,736741031936.0,,,1.0,131072000.0,,,0.0,0.0,6618349568.0,64.0,224.0,0.101713353022933,742652510208.0,7552892928.0,7552892928.0,6618349568.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,5773852672.0,1.0,6553600.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1105111547904.0,,,1.0,196608000.0,,,0.0,0.0,7853572096.0,96.0,224.0,0.14744713827967645,1113978765312.0,11329339392.0,11329339392.0,7853572096.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,8660779008.0,1.0,9830400.0,,,51.0,0.0,1.0,0.0,,,,,,
155.0,1473482063872.0,,,1.0,262144000.0,,,0.0,0.0,9499836416.0,128.0,224.0,0.17964994721114635,1485305020416.0,15105785856.0,15105785856.0,9499836416.0,2359296.0,2359296.0,resnet152,364.0,60192808.0,0.0,155.0,11547705344.0,1.0,13107200.0,,,51.0,0.0,1.0,0.0,,,,,,
5.0,655566528.0,2.0,0.0,3.0,58621952.0,,,0.0,0.0,1941700608.0,1.0,224.0,0.0013399003073573112,714206912.0,223948800.0,223948800.0,1941700608.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,18432.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,1311133056.0,2.0,0.0,3.0,117243904.0,,,0.0,0.0,2197553152.0,2.0,224.0,0.0013205030933022498,1428413824.0,447897600.0,447897600.0,2197553152.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,36864.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,2622266112.0,2.0,0.0,3.0,234487808.0,,,0.0,0.0,2434531328.0,4.0,224.0,0.0013533305376768113,2856827648.0,895795200.0,895795200.0,2434531328.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,73728.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,3933399168.0,2.0,0.0,3.0,351731712.0,,,0.0,0.0,2455502848.0,6.0,224.0,0.0014457464218139648,4285241472.0,1343692800.0,1343692800.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,110592.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,5244532224.0,2.0,0.0,3.0,468975616.0,,,0.0,0.0,2455502848.0,8.0,224.0,0.001422145590186119,5713655296.0,1791590400.0,1791590400.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,147456.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,7866798336.0,2.0,0.0,3.0,703463424.0,,,0.0,0.0,2455502848.0,12.0,224.0,0.0014437068253755569,8570482944.0,2687385600.0,2687385600.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,221184.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,10489064448.0,2.0,0.0,3.0,937951232.0,,,0.0,0.0,2455502848.0,16.0,224.0,0.0013861259445548055,11427310592.0,3583180800.0,3583180800.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,294912.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,13111330560.0,2.0,0.0,3.0,1172439040.0,,,0.0,0.0,2455502848.0,20.0,224.0,0.0015146557241678235,14284138240.0,4478976000.0,4478976000.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,368640.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,15733596672.0,2.0,0.0,3.0,1406926848.0,,,0.0,0.0,2455502848.0,24.0,224.0,0.001687103323638439,17140965888.0,5374771200.0,5374771200.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,442368.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,18355862784.0,2.0,0.0,3.0,1641414656.0,,,0.0,0.0,2455502848.0,28.0,224.0,0.0018100319430232046,19997793536.0,6270566400.0,6270566400.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,516096.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,20978128896.0,2.0,0.0,3.0,1875902464.0,,,0.0,0.0,2455502848.0,32.0,224.0,0.0021036315709352486,22854621184.0,7166361600.0,7166361600.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,589824.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,26222661120.0,2.0,0.0,3.0,2344878080.0,,,0.0,0.0,2455502848.0,40.0,224.0,0.002547805197536945,28568276480.0,8957952000.0,8957952000.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,737280.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,31467193344.0,2.0,0.0,3.0,2813853696.0,,,0.0,0.0,2455502848.0,48.0,224.0,0.003148887678980827,34281931776.0,10749542400.0,10749542400.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,884736.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,36711725568.0,2.0,0.0,3.0,3282829312.0,,,0.0,0.0,2455502848.0,56.0,224.0,0.003504067473113537,39995587072.0,12541132800.0,12541132800.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1032192.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,41956257792.0,2.0,0.0,3.0,3751804928.0,,,0.0,0.0,2455502848.0,64.0,224.0,0.0038135649636387827,45709242368.0,14332723200.0,14332723200.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1179648.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,62934386688.0,2.0,0.0,3.0,5627707392.0,,,0.0,0.0,2455502848.0,96.0,224.0,0.005991948023438454,68563863552.0,21499084800.0,21499084800.0,2455502848.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,1769472.0,,,7.0,0.0,3.0,0.0,,,,,,
5.0,83912515584.0,2.0,0.0,3.0,7503609856.0,,,0.0,0.0,2652635136.0,128.0,224.0,0.007147879898548127,91418484736.0,28665446400.0,28665446400.0,2652635136.0,37752832.0,37752832.0,alexnet,21.0,61100840.0,0.0,,,1.0,2359296.0,,,7.0,0.0,3.0,0.0,,,,,,
26.0,818924576.0,1.0,0.0,,,,,0.0,0.0,1704722432.0,1.0,224.0,0.005210870690643786,819094576.0,167664672.0,167664672.0,1704722432.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,170000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,1637849152.0,1.0,0.0,,,,,0.0,0.0,1704722432.0,2.0,224.0,0.003099316172301769,1638189152.0,335329344.0,335329344.0,1704722432.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,340000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,3275698304.0,1.0,0.0,,,,,0.0,0.0,1736179712.0,4.0,224.0,0.003309446759521961,3276378304.0,670658688.0,670658688.0,1736179712.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,680000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,4913547456.0,1.0,0.0,,,,,0.0,0.0,1765539840.0,6.0,224.0,0.0036278571933507924,4914567456.0,1005988032.0,1005988032.0,1765539840.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,1020000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,6551396608.0,1.0,0.0,,,,,0.0,0.0,1803288576.0,8.0,224.0,0.003534698486328125,6552756608.0,1341317376.0,1341317376.0,1803288576.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,1360000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,9827094912.0,1.0,0.0,,,,,0.0,0.0,1859911680.0,12.0,224.0,0.0035170353949069977,9829134912.0,2011976064.0,2011976064.0,1859911680.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,2040000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,13102793216.0,1.0,0.0,,,,,0.0,0.0,1933312000.0,16.0,224.0,0.004550989717245102,13105513216.0,2682634752.0,2682634752.0,1933312000.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,2720000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,16378491520.0,1.0,0.0,,,,,0.0,0.0,2025586688.0,20.0,224.0,0.005645459517836571,16381891520.0,3353293440.0,3353293440.0,2025586688.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,3400000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,19654189824.0,1.0,0.0,,,,,0.0,0.0,2136735744.0,24.0,224.0,0.006761492788791656,19658269824.0,4023952128.0,4023952128.0,2136735744.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,4080000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,22929888128.0,1.0,0.0,,,,,0.0,0.0,2264662016.0,28.0,224.0,0.007673901878297329,22934648128.0,4694610816.0,4694610816.0,2264662016.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,4760000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,26205586432.0,1.0,0.0,,,,,0.0,0.0,2411462656.0,32.0,224.0,0.008571345917880535,26211026432.0,5365269504.0,5365269504.0,2411462656.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,5440000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,32756983040.0,1.0,0.0,,,,,0.0,0.0,2596012032.0,40.0,224.0,0.010669955611228944,32763783040.0,6706586880.0,6706586880.0,2596012032.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,6800000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,39308379648.0,1.0,0.0,,,,,0.0,0.0,2816212992.0,48.0,224.0,0.012760729901492596,39316539648.0,8047904256.0,8047904256.0,2816212992.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,8160000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,45859776256.0,1.0,0.0,,,,,0.0,0.0,3072065536.0,56.0,224.0,0.014520653523504734,45869296256.0,9389221632.0,9389221632.0,3072065536.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,9520000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,52411172864.0,1.0,0.0,,,,,0.0,0.0,3365666816.0,64.0,224.0,0.01666433159261942,52422052864.0,10730539008.0,10730539008.0,3365666816.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,10880000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,78616759296.0,1.0,0.0,,,,,0.0,0.0,3803971584.0,96.0,224.0,0.02491389364004136,78633079296.0,16095808512.0,16095808512.0,3803971584.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,16320000.0,,,26.0,0.0,3.0,0.0,,,,,,
26.0,104822345728.0,1.0,0.0,,,,,0.0,0.0,4389076992.0,128.0,224.0,0.03273653164505959,104844105728.0,21461078016.0,21461078016.0,4389076992.0,513000.0,513000.0,squeezenet,57.0,1248424.0,0.0,,,1.0,21760000.0,,,26.0,0.0,3.0,0.0,,,,,,
13.0,15346630656.0,2.0,0.0,3.0,123633664.0,,,0.0,0.0,2289827840.0,1.0,224.0,0.0026534805074334145,15470314496.0,1849688064.0,1849688064.0,2289827840.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,50176.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,30693261312.0,2.0,0.0,3.0,247267328.0,,,0.0,0.0,2826698752.0,2.0,224.0,0.0034675588831305504,30940628992.0,3699376128.0,3699376128.0,2826698752.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,100352.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,61386522624.0,2.0,0.0,3.0,494534656.0,,,0.0,0.0,2826698752.0,4.0,224.0,0.005765924789011478,61881257984.0,7398752256.0,7398752256.0,2826698752.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,200704.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,92079783936.0,2.0,0.0,3.0,741801984.0,,,0.0,0.0,2828795904.0,6.0,224.0,0.0075605295598506934,92821886976.0,11098128384.0,11098128384.0,2828795904.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,301056.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,122773045248.0,2.0,0.0,3.0,989069312.0,,,0.0,0.0,2828795904.0,8.0,224.0,0.009929987601935863,123762515968.0,14797504512.0,14797504512.0,2828795904.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,401408.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,184159567872.0,2.0,0.0,3.0,1483603968.0,,,0.0,0.0,3139174400.0,12.0,224.0,0.014086300507187843,185643773952.0,22196256768.0,22196256768.0,3139174400.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,602112.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,245546090496.0,2.0,0.0,3.0,1978138624.0,,,0.0,0.0,3139174400.0,16.0,224.0,0.01822879072278738,247525031936.0,29595009024.0,29595009024.0,3139174400.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,802816.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,306932613120.0,2.0,0.0,3.0,2472673280.0,,,0.0,0.0,3139174400.0,20.0,224.0,0.022012355364859102,309406289920.0,36993761280.0,36993761280.0,3139174400.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1003520.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,368319135744.0,2.0,0.0,3.0,2967207936.0,,,0.0,0.0,3139174400.0,24.0,224.0,0.025973552465438844,371287547904.0,44392513536.0,44392513536.0,3139174400.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1204224.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,429705658368.0,2.0,0.0,3.0,3461742592.0,,,0.0,0.0,3499884544.0,28.0,224.0,0.03079891838133335,433168805888.0,51791265792.0,51791265792.0,3499884544.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1404928.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,491092180992.0,2.0,0.0,3.0,3956277248.0,,,0.0,0.0,3910926336.0,32.0,224.0,0.034869660250842566,495050063872.0,59190018048.0,59190018048.0,3910926336.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,1605632.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,613865226240.0,2.0,0.0,3.0,4945346560.0,,,0.0,0.0,4938530816.0,40.0,224.0,0.042981674149632464,618812579840.0,73987522560.0,73987522560.0,4938530816.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,2007040.0,,,15.0,0.0,5.0,0.0,,,,,,
13.0,736638271488.0,2.0,0.0,3.0,5934415872.0,,,0.0,0.0,7406878720.0,48.0,224.0,0.052809262089431284,742575095808.0,88785027072.0,88785027072.0,7406878720.0,102764544.0,102764544.0,vgg16,39.0,138357544.0,0.0,,,1.0,2408448.0,,,15.0,0.0,5.0,0.0,,,,,,
