<class 'torch.nn.modules.conv.Conv2d'>_calls,<class 'torch.nn.modules.conv.Conv2d'>_macs,<class 'torch.nn.modules.dropout.Dropout'>_calls,<class 'torch.nn.modules.dropout.Dropout'>_macs,<class 'torch.nn.modules.linear.Linear'>_calls,<class 'torch.nn.modules.linear.Linear'>_macs,<class 'torch.nn.modules.normalization.LayerNorm'>_calls,<class 'torch.nn.modules.normalization.LayerNorm'>_macs,avg_memory,batch_size,input_size,latency,macs,max_macs,max_macs_macs,max_memory,max_params,max_params_macs,model,total_nn_calls,total_params,trainable_params,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_calls,<class 'torch.nn.modules.batchnorm.BatchNorm2d'>_macs,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AdaptiveAvgPool2d'>_macs,<class 'torch.nn.modules.activation.ReLU6'>_calls,<class 'torch.nn.modules.activation.ReLU6'>_macs,<class 'torch.nn.modules.activation.ReLU'>_calls,<class 'torch.nn.modules.activation.ReLU'>_macs,<class 'torch.nn.modules.pooling.MaxPool2d'>_calls,<class 'torch.nn.modules.pooling.MaxPool2d'>_macs,<class 'torch.nn.modules.pooling.AvgPool2d'>_calls,<class 'torch.nn.modules.pooling.AvgPool2d'>_macs,<class 'torch.nn.modules.activation.Softmax'>_calls,<class 'torch.nn.modules.activation.Softmax'>_macs,<class 'torch.nn.modules.conv.Conv1d'>_calls,<class 'torch.nn.modules.conv.Conv1d'>_macs
59.0,41925861376.0,3.0,0.0,5.0,28672000.0,,,2592079872.0,28.0,224.0,0.013265145399964241,42317296896.0,9710862336.0,9710862336.0,2592079872.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,361329920.0,1.0,1433600.0,,,,,13.0,0.0,,,,,,
59.0,47915270144.0,3.0,0.0,5.0,32768000.0,,,2797600768.0,32.0,224.0,0.013099408600101014,48362625024.0,11098128384.0,11098128384.0,2797600768.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,412948480.0,1.0,1638400.0,,,,,13.0,0.0,,,,,,
59.0,59894087680.0,3.0,0.0,5.0,40960000.0,,,3057647616.0,40.0,224.0,0.013480144000095607,60453281280.0,13872660480.0,13872660480.0,3057647616.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,516185600.0,1.0,2048000.0,,,,,13.0,0.0,,,,,,
59.0,71872905216.0,3.0,0.0,5.0,49152000.0,,,3542089728.0,48.0,224.0,0.013766265500089504,72543937536.0,16647192576.0,16647192576.0,3542089728.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,619422720.0,1.0,2457600.0,,,,,13.0,0.0,,,,,,
59.0,83851722752.0,3.0,0.0,5.0,57344000.0,,,4089446400.0,56.0,224.0,0.01609390039993741,84634593792.0,19421724672.0,19421724672.0,4089446400.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,722659840.0,1.0,2867200.0,,,,,13.0,0.0,,,,,,
59.0,95830540288.0,3.0,0.0,5.0,65536000.0,,,4500488192.0,64.0,224.0,0.0174089019999883,96725250048.0,22196256768.0,22196256768.0,4500488192.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,825896960.0,1.0,3276800.0,,,,,13.0,0.0,,,,,,
59.0,143745810432.0,3.0,0.0,5.0,98304000.0,,,5117050880.0,96.0,224.0,0.02479406279999239,145087875072.0,33294385152.0,33294385152.0,5117050880.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,1238845440.0,1.0,4915200.0,,,,,13.0,0.0,,,,,,
59.0,191661080576.0,3.0,0.0,5.0,131072000.0,,,5939134464.0,128.0,224.0,0.03181668530014577,193450500096.0,44392513536.0,44392513536.0,5939134464.0,1025000.0,1025000.0,googlenet,140.0,13004888.0,0.0,59.0,1651793920.0,1.0,6553600.0,,,,,13.0,0.0,,,,,,
56.0,143883992.0,,,1.0,1024000.0,,,1702887424.0,1.0,224.0,0.009163203699972654,152708792.0,23281664.0,23281664.0,1702887424.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,7800800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,287767984.0,,,1.0,2048000.0,,,1707081728.0,2.0,224.0,0.009593353899981592,305417584.0,46563328.0,46563328.0,1707081728.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,15601600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,575535968.0,,,1.0,4096000.0,,,1707081728.0,4.0,224.0,0.009858489500038559,610835168.0,93126656.0,93126656.0,1707081728.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,31203200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,863303952.0,,,1.0,6144000.0,,,1728053248.0,6.0,224.0,0.009767038600148223,916252752.0,139689984.0,139689984.0,1728053248.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,46804800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1151071936.0,,,1.0,8192000.0,,,1728053248.0,8.0,224.0,0.009619774900056657,1221670336.0,186253312.0,186253312.0,1728053248.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,62406400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,1726607904.0,,,1.0,12288000.0,,,1742733312.0,12.0,224.0,0.009794860600050016,1832505504.0,279379968.0,279379968.0,1742733312.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,93609600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,2302143872.0,,,1.0,16384000.0,,,1763704832.0,16.0,224.0,0.010447113400005035,2443340672.0,372506624.0,372506624.0,1763704832.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,124812800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,2877679840.0,,,1.0,20480000.0,,,1814036480.0,20.0,224.0,0.010589315200013516,3054175840.0,465633280.0,465633280.0,1814036480.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,156016000.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,3453215808.0,,,1.0,24576000.0,,,1872756736.0,24.0,224.0,0.010530737199951543,3665011008.0,558759936.0,558759936.0,1872756736.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,187219200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,4028751776.0,,,1.0,28672000.0,,,1944059904.0,28.0,224.0,0.010910714599958736,4275846176.0,651886592.0,651886592.0,1944059904.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,218422400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,4604287744.0,,,1.0,32768000.0,,,2023751680.0,32.0,224.0,0.01083684470013395,4886681344.0,745013248.0,745013248.0,2023751680.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,249625600.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,5755359680.0,,,1.0,40960000.0,,,2120220672.0,40.0,224.0,0.010749189799935268,6108351680.0,931266560.0,931266560.0,2120220672.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,312032000.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,6906431616.0,,,1.0,49152000.0,,,2237661184.0,48.0,224.0,0.010599993100004212,7330022016.0,1117519872.0,1117519872.0,2237661184.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,374438400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,8057503552.0,,,1.0,57344000.0,,,2376073216.0,56.0,224.0,0.010632360999989031,8551692352.0,1303773184.0,1303773184.0,2376073216.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,436844800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,9208575488.0,,,1.0,65536000.0,,,2531262464.0,64.0,224.0,0.011452474600082495,9773362688.0,1490026496.0,1490026496.0,2531262464.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,499251200.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,13812863232.0,,,1.0,98304000.0,,,2766143488.0,96.0,224.0,0.011133905200040315,14660044032.0,2235039744.0,2235039744.0,2766143488.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,748876800.0,,,,,37.0,0.0,1.0,0.0,,,,,,
56.0,18417150976.0,,,1.0,131072000.0,,,3076521984.0,128.0,224.0,0.012129154399917751,19546725376.0,2980052992.0,2980052992.0,3076521984.0,1025000.0,1025000.0,shufflenet,151.0,2278604.0,0.0,56.0,998502400.0,,,,,37.0,0.0,1.0,0.0,,,,,,
52.0,299494272.0,1.0,0.0,1.0,1280000.0,,,1707081728.0,1.0,224.0,0.008045624599981238,327486720.0,20070400.0,20070400.0,1707081728.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,26712448.0,,,,,35.0,0.0,,,,,,,,
52.0,598988544.0,1.0,0.0,1.0,2560000.0,,,1730150400.0,2.0,224.0,0.008723332500085234,654973440.0,40140800.0,40140800.0,1730150400.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,53424896.0,,,,,35.0,0.0,,,,,,,,
52.0,1197977088.0,1.0,0.0,1.0,5120000.0,,,1776287744.0,4.0,224.0,0.008656595499996911,1309946880.0,80281600.0,80281600.0,1776287744.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,106849792.0,,,,,35.0,0.0,,,,,,,,
52.0,1796965632.0,1.0,0.0,1.0,7680000.0,,,1837105152.0,6.0,224.0,0.008879243199953634,1964920320.0,120422400.0,120422400.0,1837105152.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,160274688.0,,,,,35.0,0.0,,,,,,,,
52.0,2395954176.0,1.0,0.0,1.0,10240000.0,,,1920991232.0,8.0,224.0,0.008844108300036171,2619893760.0,160563200.0,160563200.0,1920991232.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,213699584.0,,,,,35.0,0.0,,,,,,,,
52.0,3593931264.0,1.0,0.0,1.0,15360000.0,,,2040528896.0,12.0,224.0,0.009288570399985476,3929840640.0,240844800.0,240844800.0,2040528896.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,320549376.0,,,,,35.0,0.0,,,,,,,,
52.0,4791908352.0,1.0,0.0,1.0,20480000.0,,,2199912448.0,16.0,224.0,0.009312538399899494,5239787520.0,321126400.0,321126400.0,2199912448.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,427399168.0,,,,,35.0,0.0,,,,,,,,
52.0,5989885440.0,1.0,0.0,1.0,25600000.0,,,2392850432.0,20.0,224.0,0.009096383699943544,6549734400.0,401408000.0,401408000.0,2392850432.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,534248960.0,,,,,35.0,0.0,,,,,,,,
52.0,7187862528.0,1.0,0.0,1.0,30720000.0,,,2627731456.0,24.0,224.0,0.009410072199898423,7859681280.0,481689600.0,481689600.0,2627731456.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,641098752.0,,,,,35.0,0.0,,,,,,,,
52.0,8385839616.0,1.0,0.0,1.0,35840000.0,,,2900361216.0,28.0,224.0,0.00946947819993511,9169628160.0,561971200.0,561971200.0,2900361216.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,747948544.0,,,,,35.0,0.0,,,,,,,,
52.0,9583816704.0,1.0,0.0,1.0,40960000.0,,,3210739712.0,32.0,224.0,0.009249484500105608,10479575040.0,642252800.0,642252800.0,3210739712.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,854798336.0,,,,,35.0,0.0,,,,,,,,
52.0,11979770880.0,1.0,0.0,1.0,51200000.0,,,3596615680.0,40.0,224.0,0.00978018260011595,13099468800.0,802816000.0,802816000.0,3596615680.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1068497920.0,,,,,35.0,0.0,,,,,,,,
52.0,14375725056.0,1.0,0.0,1.0,61440000.0,,,4062183424.0,48.0,224.0,0.011649229300019215,15719362560.0,963379200.0,963379200.0,4062183424.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1282197504.0,,,,,35.0,0.0,,,,,,,,
52.0,16771679232.0,1.0,0.0,1.0,71680000.0,,,4603248640.0,56.0,224.0,0.013609263800026384,18339256320.0,1123942400.0,1123942400.0,4603248640.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1495897088.0,,,,,35.0,0.0,,,,,,,,
52.0,19167633408.0,1.0,0.0,1.0,81920000.0,,,5219811328.0,64.0,224.0,0.015300844800003688,20959150080.0,1284505600.0,1284505600.0,5219811328.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,1709596672.0,,,,,35.0,0.0,,,,,,,,
52.0,28751450112.0,1.0,0.0,1.0,122880000.0,,,6146752512.0,96.0,224.0,0.02234945620002691,31438725120.0,1926758400.0,1926758400.0,6146752512.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,2564395008.0,,,,,35.0,0.0,,,,,,,,
52.0,38335266816.0,1.0,0.0,1.0,163840000.0,,,7379877888.0,128.0,224.0,0.029211514900089237,41918300160.0,2569011200.0,2569011200.0,7379877888.0,1281000.0,1281000.0,mobilenet_v2,141.0,3504872.0,0.0,52.0,3419193344.0,,,,,35.0,0.0,,,,,,,,
53.0,4228431872.0,,,1.0,2048000.0,,,1814036480.0,1.0,224.0,0.011477981499956514,4288184320.0,205520896.0,205520896.0,1814036480.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,8456863744.0,,,1.0,4096000.0,,,1927282688.0,2.0,224.0,0.012741236299916636,8576368640.0,411041792.0,411041792.0,1927282688.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,16913727488.0,,,1.0,8192000.0,,,2011168768.0,4.0,224.0,0.013318901300044672,17152737280.0,822083584.0,822083584.0,2011168768.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,25370591232.0,,,1.0,12288000.0,,,2076180480.0,6.0,224.0,0.013819593399966834,25729105920.0,1233125376.0,1233125376.0,2076180480.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,345612288.0,1.0,614400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,33827454976.0,,,1.0,16384000.0,,,2202009600.0,8.0,224.0,0.013454177000130584,34305474560.0,1644167168.0,1644167168.0,2202009600.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,50741182464.0,,,1.0,24576000.0,,,2321547264.0,12.0,224.0,0.014730341800168387,51458211840.0,2466250752.0,2466250752.0,2321547264.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,691224576.0,1.0,1228800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,67654909952.0,,,1.0,32768000.0,,,2478833664.0,16.0,224.0,0.01508197809998819,68610949120.0,3288334336.0,3288334336.0,2478833664.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,84568637440.0,,,1.0,40960000.0,,,2684354560.0,20.0,224.0,0.019100940899988927,85763686400.0,4110417920.0,4110417920.0,2684354560.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,1152040960.0,1.0,2048000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,101482364928.0,,,1.0,49152000.0,,,2996830208.0,24.0,224.0,0.02199786380006117,102916423680.0,4932501504.0,4932501504.0,2996830208.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,1382449152.0,1.0,2457600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,118396092416.0,,,1.0,57344000.0,,,3359637504.0,28.0,224.0,0.026757021299999902,120069160960.0,5754585088.0,5754585088.0,3359637504.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,1612857344.0,1.0,2867200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,135309819904.0,,,1.0,65536000.0,,,3772776448.0,32.0,224.0,0.0284979102001671,137221898240.0,6576668672.0,6576668672.0,3772776448.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,169137274880.0,,,1.0,81920000.0,,,4162846720.0,40.0,224.0,0.035592185600035006,171527372800.0,8220835840.0,8220835840.0,4162846720.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,2304081920.0,1.0,4096000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,202964729856.0,,,1.0,98304000.0,,,4628414464.0,48.0,224.0,0.04166369680006028,205832847360.0,9865003008.0,9865003008.0,4628414464.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,2764898304.0,1.0,4915200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,236792184832.0,,,1.0,114688000.0,,,5351931904.0,56.0,224.0,0.047518571300133775,240138321920.0,11509170176.0,11509170176.0,5351931904.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,3225714688.0,1.0,5734400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,270619639808.0,,,1.0,131072000.0,,,6176112640.0,64.0,224.0,0.05203814429987688,274443796480.0,13153337344.0,13153337344.0,6176112640.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,405929459712.0,,,1.0,196608000.0,,,7411335168.0,96.0,224.0,0.07816222669989656,411665694720.0,19730006016.0,19730006016.0,7411335168.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,5529796608.0,1.0,9830400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,541239279616.0,,,1.0,262144000.0,,,9057599488.0,128.0,224.0,0.10043204209996474,548887592960.0,26306674688.0,26306674688.0,9057599488.0,2097152.0,2097152.0,resnext50_32x4d,126.0,25028904.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,11395973120.0,,,1.0,2048000.0,,,2044723200.0,1.0,224.0,0.010707744899991666,11455725568.0,462422016.0,462422016.0,2044723200.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,57602048.0,1.0,102400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,22791946240.0,,,1.0,4096000.0,,,2334130176.0,2.0,224.0,0.01144002660003025,22911451136.0,924844032.0,924844032.0,2334130176.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,115204096.0,1.0,204800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,45583892480.0,,,1.0,8192000.0,,,2617245696.0,4.0,224.0,0.011532022500068706,45822902272.0,1849688064.0,1849688064.0,2617245696.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,230408192.0,1.0,409600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,68375838720.0,,,1.0,12288000.0,,,2686451712.0,6.0,224.0,0.012120825400052129,68734353408.0,2774532096.0,2774532096.0,2686451712.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,345612288.0,1.0,614400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,91167784960.0,,,1.0,16384000.0,,,3009413120.0,8.0,224.0,0.012588981599947148,91645804544.0,3699376128.0,3699376128.0,3009413120.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,460816384.0,1.0,819200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,136751677440.0,,,1.0,24576000.0,,,3066036224.0,12.0,224.0,0.018288255399966147,137468706816.0,5549064192.0,5549064192.0,3066036224.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,691224576.0,1.0,1228800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,182335569920.0,,,1.0,32768000.0,,,3288334336.0,16.0,224.0,0.021565122600077303,183291609088.0,7398752256.0,7398752256.0,3288334336.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,921632768.0,1.0,1638400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,227919462400.0,,,1.0,40960000.0,,,3684696064.0,20.0,224.0,0.02638152999988961,229114511360.0,9248440320.0,9248440320.0,3684696064.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,1152040960.0,1.0,2048000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,273503354880.0,,,1.0,49152000.0,,,4045406208.0,24.0,224.0,0.03045034869992378,274937413632.0,11098128384.0,11098128384.0,4045406208.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,1382449152.0,1.0,2457600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,319087247360.0,,,1.0,57344000.0,,,4229955584.0,28.0,224.0,0.036034897799982,320760315904.0,12947816448.0,12947816448.0,4229955584.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,1612857344.0,1.0,2867200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,364671139840.0,,,1.0,65536000.0,,,4439670784.0,32.0,224.0,0.03903211039996677,366583218176.0,14797504512.0,14797504512.0,4439670784.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,1843265536.0,1.0,3276800.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,455838924800.0,,,1.0,81920000.0,,,5146411008.0,40.0,224.0,0.04955689670005085,458229022720.0,18496880640.0,18496880640.0,5146411008.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,2304081920.0,1.0,4096000.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,547006709760.0,,,1.0,98304000.0,,,5653921792.0,48.0,224.0,0.05820579230003205,549874827264.0,22196256768.0,22196256768.0,5653921792.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,2764898304.0,1.0,4915200.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,638174494720.0,,,1.0,114688000.0,,,6062866432.0,56.0,224.0,0.06745553380005731,641520631808.0,25895632896.0,25895632896.0,6062866432.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,3225714688.0,1.0,5734400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,729342279680.0,,,1.0,131072000.0,,,6891241472.0,64.0,224.0,0.07291015509999851,733166436352.0,29595009024.0,29595009024.0,6891241472.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,3686531072.0,1.0,6553600.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,1094013419520.0,,,1.0,196608000.0,,,8438939648.0,96.0,224.0,0.1095550058000299,1099749654528.0,44392513536.0,44392513536.0,8438939648.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,5529796608.0,1.0,9830400.0,,,17.0,0.0,1.0,0.0,,,,,,
53.0,1458684559360.0,,,1.0,262144000.0,,,10500440064.0,128.0,224.0,0.1427171007000652,1466332872704.0,59190018048.0,59190018048.0,10500440064.0,9437184.0,9437184.0,wide_resnet50_2,126.0,68883240.0,0.0,53.0,7373062144.0,1.0,13107200.0,,,17.0,0.0,1.0,0.0,,,,,,
52.0,313135872.0,1.0,0.0,1.0,1280000.0,,,1711276032.0,1.0,224.0,0.008680939499936358,336242432.0,20070400.0,20070400.0,1711276032.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,21826560.0,,,,,35.0,0.0,,,,,,,,
52.0,626271744.0,1.0,0.0,1.0,2560000.0,,,1740636160.0,2.0,224.0,0.008290186200065363,672484864.0,40140800.0,40140800.0,1740636160.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,43653120.0,,,,,35.0,0.0,,,,,,,,
52.0,1252543488.0,1.0,0.0,1.0,5120000.0,,,1740636160.0,4.0,224.0,0.008391843099889228,1344969728.0,80281600.0,80281600.0,1740636160.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,87306240.0,,,,,35.0,0.0,,,,,,,,
52.0,1878815232.0,1.0,0.0,1.0,7680000.0,,,1761607680.0,6.0,224.0,0.008630230599919742,2017454592.0,120422400.0,120422400.0,1761607680.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,130959360.0,,,,,35.0,0.0,,,,,,,,
52.0,2505086976.0,1.0,0.0,1.0,10240000.0,,,1807745024.0,8.0,224.0,0.008761873399998876,2689939456.0,160563200.0,160563200.0,1807745024.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,174612480.0,,,,,35.0,0.0,,,,,,,,
52.0,3757630464.0,1.0,0.0,1.0,15360000.0,,,1866465280.0,12.0,224.0,0.008876724200126774,4034909184.0,240844800.0,240844800.0,1866465280.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,261918720.0,,,,,35.0,0.0,,,,,,,,
52.0,5010173952.0,1.0,0.0,1.0,20480000.0,,,1946157056.0,16.0,224.0,0.008883704199979548,5379878912.0,321126400.0,321126400.0,1946157056.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,349224960.0,,,,,35.0,0.0,,,,,,,,
52.0,6262717440.0,1.0,0.0,1.0,25600000.0,,,2042626048.0,20.0,224.0,0.008843222299947228,6724848640.0,401408000.0,401408000.0,2042626048.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,436531200.0,,,,,35.0,0.0,,,,,,,,
52.0,7515260928.0,1.0,0.0,1.0,30720000.0,,,2160066560.0,24.0,224.0,0.008965842100042209,8069818368.0,481689600.0,481689600.0,2160066560.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,523837440.0,,,,,35.0,0.0,,,,,,,,
52.0,8767804416.0,1.0,0.0,1.0,35840000.0,,,2298478592.0,28.0,224.0,0.009002897900063544,9414788096.0,561971200.0,561971200.0,2298478592.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,611143680.0,,,,,35.0,0.0,,,,,,,,
52.0,10020347904.0,1.0,0.0,1.0,40960000.0,,,2453667840.0,32.0,224.0,0.008790785400015011,10759757824.0,642252800.0,642252800.0,2453667840.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,698449920.0,,,,,35.0,0.0,,,,,,,,
52.0,12525434880.0,1.0,0.0,1.0,51200000.0,,,2646605824.0,40.0,224.0,0.009272189500006793,13449697280.0,802816000.0,802816000.0,2646605824.0,1281000.0,1281000.0,mnasnet,141.0,4383312.0,0.0,52.0,873062400.0,,,,,35.0,0.0,,,,,,,,
